review,rating,date,bank,sentiment,confidence,vader_sentiment,vader_score
"the app does not show my account balance correctly compared to what I get with the SMS notification. Again and again I am not able to make transfers because the app has issues. The app has over years now frequently problems, doesn't load, or is sometimes not working entirely and I can not open it. Even to the point that I question the rating of this app if it's true or distorted. I am not sure how it can be 4 stars something, when in real life the app just doesn't work a lot of the time.",1,2026-04-19,Bank of Abyssinia,negative,0.9996778964996338,negative,-0.5517
excellent service,5,2026-04-18,Bank of Abyssinia,positive,0.9998576641082764,positive,0.5719
it very slow to access the app when urgent,1,2026-04-17,Bank of Abyssinia,negative,0.9997734427452089,positive,0.2023
very Good app,4,2026-04-16,Bank of Abyssinia,positive,0.9998675584793092,positive,0.4927
best i ethiopia,5,2026-04-16,Bank of Abyssinia,positive,0.9996500015258788,positive,0.6369
when i try to see my balance the app logs me out.i try to uninstall the app and install it when i try to login again it says login expired.the worest mobile banking in ethiopia. fix it,1,2026-04-15,Bank of Abyssinia,negative,0.9978908896446228,neutral,0.0
like,5,2026-04-14,Bank of Abyssinia,positive,0.9910564422607422,positive,0.3612
Why transfer to telebirr agent doesn't work?,3,2026-04-14,Bank of Abyssinia,negative,0.999589502811432,neutral,0.0
best 👌 app in entire industry,5,2026-04-14,Bank of Abyssinia,positive,0.9995336532592772,positive,0.8842
besst app,5,2026-04-14,Bank of Abyssinia,negative,0.9778178930282592,neutral,0.0
good 👍,5,2026-04-13,Bank of Abyssinia,positive,0.9998576641082764,positive,0.4404
ksanet hayle,5,2026-04-11,Bank of Abyssinia,positive,0.9805410504341124,neutral,0.0
this app is not use my pbone android 16 and not fix boa nearest branch how to use this app,1,2026-04-11,Bank of Abyssinia,negative,0.9992895126342772,neutral,0.0
"disappointing experience .couldn't even do transactions ,so slow .you should check and update it please",1,2026-04-09,Bank of Abyssinia,negative,0.954888641834259,negative,-0.2263
poor functional and also very interactive customer service at branch,1,2026-04-09,Bank of Abyssinia,negative,0.9996819496154784,negative,-0.4767
low networks,4,2026-04-08,Bank of Abyssinia,negative,0.9996498823165894,negative,-0.2732
Fast& Modern,5,2026-04-08,Bank of Abyssinia,positive,0.999768316745758,neutral,0.0
very nice service appreciated 👍,5,2026-04-07,Bank of Abyssinia,positive,0.9997658133506776,positive,0.7688
it's not working always says error occured,1,2026-04-06,Bank of Abyssinia,negative,0.9997019171714784,negative,-0.4019
fast and reliable app,5,2026-04-02,Bank of Abyssinia,positive,0.9997852444648744,neutral,0.0
እረተውኝ,5,2026-04-01,Bank of Abyssinia,negative,0.6970567107200623,neutral,0.0
its good,5,2026-04-01,Bank of Abyssinia,positive,0.9998385906219482,positive,0.4404
updte,3,2026-04-01,Bank of Abyssinia,positive,0.7714937329292297,neutral,0.0
"Personal opinion: If Abyssinia Mobile Banking allows you to use data from the SIM card where banking is activated, for example, if the connection to the WiFi router stops, if it is possible to use the SIM card where it was activated, and if the password can finally be re-entered 🙏",5,2026-03-31,Bank of Abyssinia,negative,0.9979731440544128,negative,-0.1531
stupid app! when i try to send money it says error occured,1,2026-03-31,Bank of Abyssinia,negative,0.9997918009757996,negative,-0.75
i loveit,5,2026-03-31,Bank of Abyssinia,positive,0.999810755252838,neutral,0.0
Boa yleyal,5,2026-03-31,Bank of Abyssinia,positive,0.978329062461853,neutral,0.0
lovely,2,2026-03-30,Bank of Abyssinia,positive,0.9998601675033568,positive,0.5859
other bank is very slow,5,2026-03-30,Bank of Abyssinia,negative,0.9989757537841796,neutral,0.0
When transaction done form BOA to Other Bank accounts the receipt does not include the name of receipant(the who receive the money),4,2026-03-29,Bank of Abyssinia,negative,0.9987573623657228,neutral,0.0
Niyse,5,2026-03-29,Bank of Abyssinia,positive,0.7925684452056885,neutral,0.0
my choice BOA,5,2026-03-28,Bank of Abyssinia,positive,0.7395865321159363,neutral,0.0
በጣም ጥሩ ነው,5,2026-03-28,Bank of Abyssinia,negative,0.8337252736091614,neutral,0.0
smart app,5,2026-03-28,Bank of Abyssinia,positive,0.999789297580719,positive,0.4019
emails connect to pone numbers link all the city banks by location naw,5,2026-03-28,Bank of Abyssinia,negative,0.9878550171852112,neutral,0.0
My favorite app,5,2026-03-28,Bank of Abyssinia,positive,0.9983345866203308,positive,0.4588
very good,5,2026-03-28,Bank of Abyssinia,positive,0.9998520612716676,positive,0.4927
smart app smart bank,5,2026-03-27,Bank of Abyssinia,positive,0.999352753162384,positive,0.6597
You can't rely on Abyssinia. They are the worst,1,2026-03-26,Bank of Abyssinia,negative,0.9985235333442688,negative,-0.6249
its the the bank of bank,5,2026-03-25,Bank of Abyssinia,positive,0.885554850101471,neutral,0.0
good app,5,2026-03-24,Bank of Abyssinia,positive,0.9998493194580078,positive,0.4404
beti araya,5,2026-03-24,Bank of Abyssinia,positive,0.9919483661651612,neutral,0.0
ok app,5,2026-03-24,Bank of Abyssinia,positive,0.9997081160545348,positive,0.296
something is wrong,2,2026-03-24,Bank of Abyssinia,negative,0.9988584518432616,negative,-0.4767
abanamu boriifuu hindhabamu horiinu ajiraanu woliinuu,5,2026-03-24,Bank of Abyssinia,negative,0.9802972078323364,neutral,0.0
good up except some sluggishness,5,2026-03-23,Bank of Abyssinia,positive,0.9930061101913452,positive,0.4404
it is not bad it just ok,4,2026-03-23,Bank of Abyssinia,positive,0.9996962547302246,positive,0.6187
well,1,2026-03-22,Bank of Abyssinia,positive,0.9995703101158142,positive,0.2732
i can't transfer money to other bank. 😒😒,4,2026-03-22,Bank of Abyssinia,negative,0.9885262250900269,neutral,0.0
doesn't work,1,2026-03-22,Bank of Abyssinia,negative,0.9997408986091614,neutral,0.0
cheru birhanu,1,2026-03-22,Bank of Abyssinia,positive,0.8392423391342163,neutral,0.0
This app good b/c reduce my time,5,2026-03-22,Bank of Abyssinia,positive,0.9903632998466492,positive,0.4404
Machin tecnoloj,3,2026-03-22,Bank of Abyssinia,negative,0.9505836367607116,neutral,0.0
developer option offe,1,2026-03-22,Bank of Abyssinia,negative,0.9993467926979064,neutral,0.0
"Bank of Abyssinia used to be the best for me, but now I don’t think so. I spent the whole day at the branch trying to fix my mobile banking, yet nothing changed. I was asked repeatedly for my ID and signature without any real solution. It’s disappointing and frustrating to see such poor service. I expected much better 🙏 Please fix this urgently 🙏",1,2026-03-22,Bank of Abyssinia,negative,0.9996219873428344,negative,-0.7463
good!,4,2026-03-21,Bank of Abyssinia,positive,0.9998268485069276,positive,0.4926
BoA Mobile app,5,2026-03-21,Bank of Abyssinia,negative,0.7573518753051758,neutral,0.0
it is simple and fast app,5,2026-03-21,Bank of Abyssinia,positive,0.9995757937431335,neutral,0.0
awful,1,2026-03-21,Bank of Abyssinia,negative,0.9997954964637756,negative,-0.4588
👍👍👍,5,2026-03-20,Bank of Abyssinia,negative,0.6970567107200623,neutral,0.0
ቤጣም ጥሩ ነው ግን ኖ ፍጥነት ብዙ ስታክ ኦኬ,5,2026-03-20,Bank of Abyssinia,negative,0.932232677936554,neutral,0.0
best app,5,2026-03-20,Bank of Abyssinia,positive,0.999686598777771,positive,0.6369
awesome and fast app it uses to do my work easier..🥰,5,2026-03-20,Bank of Abyssinia,positive,0.999792754650116,positive,0.9349
simple and fast,5,2026-03-20,Bank of Abyssinia,positive,0.9998082518577576,neutral,0.0
very good appreciation trusted,5,2026-03-20,Bank of Abyssinia,positive,0.9998399019241332,positive,0.8789
very nice app u love it,5,2026-03-19,Bank of Abyssinia,positive,0.9998660087585448,positive,0.807
happy,4,2026-03-19,Bank of Abyssinia,positive,0.99987530708313,positive,0.5719
The worst banking app ever. When I toggle the balance button it shows session expired. I can't even check balance😔,1,2026-03-19,Bank of Abyssinia,negative,0.9997931122779846,negative,-0.5859
Secured and rely on BOA.,4,2026-03-19,Bank of Abyssinia,positive,0.9813457131385804,positive,0.4019
Nice App,5,2026-03-19,Bank of Abyssinia,positive,0.9998061060905457,positive,0.4215
Good,1,2026-03-18,Bank of Abyssinia,positive,0.999816119670868,positive,0.4404
very good app,5,2026-03-18,Bank of Abyssinia,positive,0.9998675584793092,positive,0.4927
good to use,5,2026-03-18,Bank of Abyssinia,positive,0.9998455047607422,positive,0.4404
excellent!,5,2026-03-18,Bank of Abyssinia,positive,0.9998645782470704,positive,0.6114
Thanks bank of Abisiniya,5,2026-03-17,Bank of Abyssinia,positive,0.999427080154419,positive,0.4404
good ap,5,2026-03-17,Bank of Abyssinia,positive,0.999827206134796,positive,0.4404
Very nice application,5,2026-03-17,Bank of Abyssinia,positive,0.9998540878295898,positive,0.4754
